Date,Store ID,Product ID,Inventory Level,Units Ordered,Competitor Pricing
2023-02-10,S003,P0013,472,434,63.27
2023-02-10,S003,P0014,167,0,118.11
2023-02-10,S003,P0015,238,341,88.46
2023-02-10,S003,P0016,120,0,71.14
2023-02-10,S003,P0017,294,0,96.82
2023-02-10,S003,P0018,576,0,125.49
2023-02-10,S003,P0019,121,127,73.47
2023-02-10,S003,P0020,485,0,82.83
2023-02-10,S004,P0001,226,0,10.97
2023-02-10,S004,P0002,110,0,16.03
2023-02-10,S004,P0003,226,0,97.32
2023-02-10,S004,P0004,239,0,41.88
2023-02-10,S004,P0005,165,175,71.1
2023-02-10,S004,P0006,97,0,26.24
2023-02-10,S004,P0007,521,0,27.27
2023-02-10,S004,P0008,98,0,77.36
2023-02-10,S004,P0009,538,0,108.0
2023-02-10,S004,P0010,150,0,25.22
2023-02-10,S004,P0011,334,0,56.85
2023-02-10,S004,P0012,92,0,104.31
2023-02-10,S004,P0013,203,0,15.7
2023-02-10,S004,P0014,134,126,140.69
2023-02-10,S004,P0015,229,153,78.91
2023-02-10,S004,P0016,137,0,103.08
2023-02-10,S004,P0017,226,0,115.12
2023-02-10,S004,P0018,108,0,106.81
2023-02-10,S004,P0019,100,103,52.67
2023-02-10,S004,P0020,86,125,130.95
2023-02-10,S005,P0001,189,0,9.31
2023-02-10,S005,P0002,404,0,41.69
2023-02-10,S005,P0003,114,50,27.04
2023-02-10,S005,P0004,133,132,8.88
2023-02-10,S005,P0005,81,0,16.16
2023-02-10,S005,P0006,709,0,66.22
2023-02-10,S005,P0007,187,195,69.42
2023-02-10,S005,P0008,98,68,58.42
2023-02-10,S005,P0009,277,0,76.17
2023-02-10,S005,P0010,415,0,68.35
2023-02-10,S005,P0011,446,0,69.35
2023-02-10,S005,P0012,200,0,91.35
2023-02-10,S005,P0013,209,380,75.62
2023-02-10,S005,P0014,126,0,138.27
2023-02-10,S005,P0015,204,162,54.73
2023-02-10,S005,P0016,63,0,21.85
2023-02-10,S005,P0017,116,0,28.19
2023-02-10,S005,P0018,95,76,14.96
2023-02-10,S005,P0019,145,99,110.58
2023-02-10,S005,P0020,94,50,24.94
2023-02-11,S001,P0001,80,144,54.56
2023-02-11,S001,P0002,138,101,77.22
2023-02-11,S001,P0003,806,0,46.09
2023-02-11,S001,P0004,224,0,80.27
2023-02-11,S001,P0005,554,0,65.81
2023-02-11,S001,P0006,298,0,32.0
2023-02-11,S001,P0007,308,213,26.09
2023-02-11,S001,P0008,116,0,32.57
2023-02-11,S001,P0009,171,106,90.62
2023-02-11,S001,P0010,514,0,113.47
2023-02-11,S001,P0011,189,0,138.19
2023-02-11,S001,P0012,241,303,89.64
2023-02-11,S001,P0013,104,50,27.37
2023-02-11,S001,P0014,438,0,54.99
2023-02-11,S001,P0015,104,0,11.36
2023-02-11,S001,P0016,285,369,41.12
2023-02-11,S001,P0017,79,0,17.44
2023-02-11,S001,P0018,118,50,52.02
2023-02-11,S001,P0019,78,50,81.2
2023-02-11,S001,P0020,222,0,103.86
2023-02-11,S002,P0001,438,0,69.8
2023-02-11,S002,P0002,254,0,27.47
2023-02-11,S002,P0003,103,0,59.86
2023-02-11,S002,P0004,126,0,39.89
2023-02-11,S002,P0005,696,0,80.71
2023-02-11,S002,P0006,177,0,59.8
2023-02-11,S002,P0007,185,93,20.21
2023-02-11,S002,P0008,73,79,23.28
2023-02-11,S002,P0009,195,208,54.66
2023-02-11,S002,P0010,142,0,75.71
2023-02-11,S002,P0011,217,0,94.51
2023-02-11,S002,P0012,255,0,55.01
2023-02-11,S002,P0013,80,0,21.24
2023-02-11,S002,P0014,205,0,97.76
2023-02-11,S002,P0015,463,0,61.83
2023-02-11,S002,P0016,89,0,89.64
2023-02-11,S002,P0017,209,149,15.36
2023-02-11,S002,P0018,135,0,28.93
2023-02-11,S002,P0019,150,0,84.54
2023-02-11,S002,P0020,127,0,128.59
2023-02-11,S003,P0001,65,0,9.31
2023-02-11,S003,P0002,350,0,39.24
2023-02-11,S003,P0003,128,102,63.22
2023-02-11,S003,P0004,272,198,20.57
2023-02-11,S003,P0005,243,0,16.74
2023-02-11,S003,P0006,125,0,21.62
2023-02-11,S003,P0007,266,0,13.47
2023-02-11,S003,P0008,216,0,86.59
2023-02-11,S003,P0009,107,0,46.24
2023-02-11,S003,P0010,123,0,29.74
2023-02-11,S003,P0011,198,0,118.1
2023-02-11,S003,P0012,181,0,75.86
2023-02-11,S003,P0013,335,0,67.85
2023-02-11,S003,P0014,390,0,97.83
2023-02-11,S003,P0015,149,0,66.52
2023-02-11,S003,P0016,245,0,85.54
2023-02-11,S003,P0017,264,243,83.45
2023-02-11,S003,P0018,537,0,119.66
2023-02-11,S003,P0019,127,82,55.13
2023-02-11,S003,P0020,408,582,92.07
2023-02-11,S004,P0001,164,0,10.5
2023-02-11,S004,P0002,81,107,19.67
2023-02-11,S004,P0003,212,131,109.73
2023-02-11,S004,P0004,228,0,49.21
2023-02-11,S004,P0005,215,0,85.44
2023-02-11,S004,P0006,194,0,30.81
2023-02-11,S004,P0007,417,0,23.27
2023-02-11,S004,P0008,84,50,92.8
2023-02-11,S004,P0009,470,0,122.05
2023-02-11,S004,P0010,79,0,19.43
2023-02-11,S004,P0011,215,0,81.0
2023-02-11,S004,P0012,50,59,116.75
2023-02-11,S004,P0013,71,0,21.25
2023-02-11,S004,P0014,98,0,120.35
2023-02-11,S004,P0015,172,0,105.66
2023-02-11,S004,P0016,117,123,84.92
2023-02-11,S004,P0017,133,185,103.52
2023-02-11,S004,P0018,78,50,136.64
2023-02-11,S004,P0019,122,0,39.79
2023-02-11,S004,P0020,28,0,122.72
2023-02-11,S005,P0001,159,335,11.0
2023-02-11,S005,P0002,364,0,44.8
2023-02-11,S005,P0003,128,0,18.68
2023-02-11,S005,P0004,147,80,6.52
2023-02-11,S005,P0005,309,0,14.79
2023-02-11,S005,P0006,546,398,47.7
2023-02-11,S005,P0007,122,0,75.36
2023-02-11,S005,P0008,119,65,50.59
2023-02-11,S005,P0009,233,379,102.0
2023-02-11,S005,P0010,310,0,55.29
2023-02-11,S005,P0011,378,311,76.24
2023-02-11,S005,P0012,167,0,98.55
2023-02-11,S005,P0013,59,0,63.31
2023-02-11,S005,P0014,215,0,145.25
2023-02-11,S005,P0015,121,0,43.86
2023-02-11,S005,P0016,164,197,29.12
2023-02-11,S005,P0017,101,50,25.85
2023-02-11,S005,P0018,118,147,23.68
2023-02-11,S005,P0019,92,0,99.01
2023-02-11,S005,P0020,101,0,21.18
2023-02-12,S001,P0001,182,0,50.11
2023-02-12,S001,P0002,101,170,71.24
2023-02-12,S001,P0003,716,0,43.48
2023-02-12,S001,P0004,178,0,95.21
2023-02-12,S001,P0005,429,0,39.87
2023-02-12,S001,P0006,247,0,28.69
2023-02-12,S001,P0007,263,403,29.25
2023-02-12,S001,P0008,89,0,33.9
2023-02-12,S001,P0009,174,125,92.36
2023-02-12,S001,P0010,480,0,119.63
2023-02-12,S001,P0011,166,0,123.89
2023-02-12,S001,P0012,145,0,75.63
2023-02-12,S001,P0013,105,0,22.44
2023-02-12,S001,P0014,406,0,64.99
2023-02-12,S001,P0015,64,50,9.85
2023-02-12,S001,P0016,170,0,27.47
2023-02-12,S001,P0017,72,0,18.43
2023-02-12,S001,P0018,143,61,39.39
2023-02-12,S001,P0019,98,0,107.49
2023-02-12,S001,P0020,187,0,91.81
2023-02-12,S002,P0001,395,0,68.17
2023-02-12,S002,P0002,242,0,24.19
2023-02-12,S002,P0003,304,302,79.68
2023-02-12,S002,P0004,421,0,39.18
2023-02-12,S002,P0005,641,0,69.92
2023-02-12,S002,P0006,104,190,92.86
2023-02-12,S002,P0007,144,0,19.9
2023-02-12,S002,P0008,94,110,23.72
2023-02-12,S002,P0009,95,0,52.51
2023-02-12,S002,P0010,101,99,105.9
2023-02-12,S002,P0011,147,0,92.17
2023-02-12,S002,P0012,223,284,62.64
2023-02-12,S002,P0013,336,561,24.03
2023-02-12,S002,P0014,177,0,92.09
2023-02-12,S002,P0015,384,0,77.41
2023-02-12,S002,P0016,337,322,96.41
2023-02-12,S002,P0017,160,0,20.43
2023-02-12,S002,P0018,62,119,32.84
2023-02-12,S002,P0019,586,586,95.99
2023-02-12,S002,P0020,98,232,128.68
2023-02-12,S003,P0001,123,86,11.15
2023-02-12,S003,P0002,321,402,67.35
2023-02-12,S003,P0003,145,86,68.14
2023-02-12,S003,P0004,187,0,22.88
2023-02-12,S003,P0005,230,0,16.68
2023-02-12,S003,P0006,114,0,32.98
2023-02-12,S003,P0007,229,0,16.31
2023-02-12,S003,P0008,138,226,99.38
2023-02-12,S003,P0009,42,63,58.13
2023-02-12,S003,P0010,58,120,47.97
2023-02-12,S003,P0011,165,110,104.44
2023-02-12,S003,P0012,161,106,82.85
2023-02-12,S003,P0013,300,0,66.75
2023-02-12,S003,P0014,330,399,116.72
2023-02-12,S003,P0015,92,755,120.78
2023-02-12,S003,P0016,185,144,70.92
2023-02-12,S003,P0017,206,0,109.88
2023-02-12,S003,P0018,512,0,116.53
2023-02-12,S003,P0019,130,109,51.15
2023-02-12,S003,P0020,229,0,86.57
2023-02-12,S004,P0001,606,0,8.15
2023-02-12,S004,P0002,36,231,14.67
2023-02-12,S004,P0003,168,0,122.68
2023-02-12,S004,P0004,398,0,42.64
2023-02-12,S004,P0005,105,183,79.48
2023-02-12,S004,P0006,174,0,26.77
2023-02-12,S004,P0007,361,409,28.8
2023-02-12,S004,P0008,93,50,82.91
2023-02-12,S004,P0009,367,0,65.2
2023-02-12,S004,P0010,400,402,25.33
2023-02-12,S004,P0011,104,0,64.29
2023-02-12,S004,P0012,71,114,125.21
2023-02-12,S004,P0013,438,0,15.97
2023-02-12,S004,P0014,192,0,119.41
2023-02-12,S004,P0015,127,0,72.57
2023-02-12,S004,P0016,88,0,108.62
2023-02-12,S004,P0017,185,206,113.41
2023-02-12,S004,P0018,107,50,122.85
2023-02-12,S004,P0019,72,124,74.15
2023-02-12,S004,P0020,125,89,93.47
2023-02-12,S005,P0001,36,0,9.87
2023-02-12,S005,P0002,309,0,27.78
2023-02-12,S005,P0003,115,50,19.07
2023-02-12,S005,P0004,124,74,6.09
2023-02-12,S005,P0005,262,0,12.17
2023-02-12,S005,P0006,455,0,48.91
2023-02-12,S005,P0007,261,0,68.47
2023-02-12,S005,P0008,103,80,47.5
2023-02-12,S005,P0009,120,0,77.6
2023-02-12,S005,P0010,276,268,54.05
2023-02-12,S005,P0011,274,0,55.37
2023-02-12,S005,P0012,144,0,109.44
2023-02-12,S005,P0013,0,328,70.04
2023-02-12,S005,P0014,172,196,129.92
2023-02-12,S005,P0015,231,174,35.51
2023-02-12,S005,P0016,121,0,22.84
2023-02-12,S005,P0017,121,0,31.33
2023-02-12,S005,P0018,171,0,19.32
2023-02-12,S005,P0019,180,0,138.68
2023-02-12,S005,P0020,85,50,20.11
2023-02-13,S001,P0001,279,0,56.48
2023-02-13,S001,P0002,170,192,79.54
2023-02-13,S001,P0003,636,975,79.69
2023-02-13,S001,P0004,141,121,76.2
2023-02-13,S001,P0005,394,425,46.0
2023-02-13,S001,P0006,231,0,30.36
2023-02-13,S001,P0007,161,0,21.97
2023-02-13,S001,P0008,50,50,41.56
2023-02-13,S001,P0009,202,211,103.54
2023-02-13,S001,P0010,444,0,109.01
2023-02-13,S001,P0011,147,0,124.16
2023-02-13,S001,P0012,393,0,83.25
2023-02-13,S001,P0013,69,50,25.14
2023-02-13,S001,P0014,359,0,65.48
2023-02-13,S001,P0015,101,0,11.07
2023-02-13,S001,P0016,135,0,32.52
2023-02-13,S001,P0017,54,50,19.78
2023-02-13,S001,P0018,152,0,46.3
2023-02-13,S001,P0019,70,50,95.9
2023-02-13,S001,P0020,150,0,84.65
2023-02-13,S002,P0001,307,0,73.34
2023-02-13,S002,P0002,191,0,29.66
2023-02-13,S002,P0003,218,0,74.79
2023-02-13,S002,P0004,363,0,41.06
2023-02-13,S002,P0005,614,0,65.69
2023-02-13,S002,P0006,190,143,56.06
2023-02-13,S002,P0007,115,147,21.09
2023-02-13,S002,P0008,110,0,21.31
2023-02-13,S002,P0009,228,0,51.36
2023-02-13,S002,P0010,99,91,75.82
2023-02-13,S002,P0011,471,0,79.31
2023-02-13,S002,P0012,174,335,63.74
2023-02-13,S002,P0013,163,0,23.38
2023-02-13,S002,P0014,117,0,89.01
2023-02-13,S002,P0015,1167,0,73.66
2023-02-13,S002,P0016,176,0,72.31
2023-02-13,S002,P0017,134,0,14.37
2023-02-13,S002,P0018,119,89,27.92
2023-02-13,S002,P0019,442,0,76.63
2023-02-13,S002,P0020,156,0,118.36
2023-02-13,S003,P0001,78,0,9.16
2023-02-13,S003,P0002,175,0,47.58
2023-02-13,S003,P0003,143,83,83.54
2023-02-13,S003,P0004,131,0,19.88
2023-02-13,S003,P0005,169,0,13.98
2023-02-13,S003,P0006,91,57,27.94
2023-02-13,S003,P0007,444,514,18.49
2023-02-13,S003,P0008,59,0,105.07
2023-02-13,S003,P0009,63,109,38.74
2023-02-13,S003,P0010,120,70,35.95
2023-02-13,S003,P0011,130,0,96.44
2023-02-13,S003,P0012,119,0,69.79
2023-02-13,S003,P0013,203,0,65.19
2023-02-13,S003,P0014,211,0,79.65
2023-02-13,S003,P0015,0,0,75.82
2023-02-13,S003,P0016,132,0,86.17
2023-02-13,S003,P0017,179,0,119.69
2023-02-13,S003,P0018,485,0,120.27
2023-02-13,S003,P0019,154,87,47.29
2023-02-13,S003,P0020,92,0,68.37
2023-02-13,S004,P0001,545,0,6.53
2023-02-13,S004,P0002,107,0,18.59
2023-02-13,S004,P0003,123,0,104.07
2023-02-13,S004,P0004,378,0,48.93
2023-02-13,S004,P0005,183,148,65.07
2023-02-13,S004,P0006,147,128,30.33
2023-02-13,S004,P0007,241,0,22.84
2023-02-13,S004,P0008,97,54,103.11
2023-02-13,S004,P0009,363,246,113.76
2023-02-13,S004,P0010,337,0,18.61
2023-02-13,S004,P0011,715,613,59.94
2023-02-13,S004,P0012,114,0,94.55
2023-02-13,S004,P0013,371,0,18.56
2023-02-13,S004,P0014,180,0,117.77
2023-02-13,S004,P0015,257,0,71.83
2023-02-13,S004,P0016,39,0,85.43
2023-02-13,S004,P0017,206,0,106.59
2023-02-13,S004,P0018,118,0,107.02
2023-02-13,S004,P0019,124,183,58.98
2023-02-13,S004,P0020,71,0,110.4
2023-02-13,S005,P0001,335,0,9.82
2023-02-13,S005,P0002,261,174,30.83
2023-02-13,S005,P0003,130,50,22.3
2023-02-13,S005,P0004,146,0,5.27
2023-02-13,S005,P0005,222,137,14.53
2023-02-13,S005,P0006,379,0,55.62
2023-02-13,S005,P0007,235,248,65.63
2023-02-13,S005,P0008,101,50,47.28
2023-02-13,S005,P0009,73,0,98.93
2023-02-13,S005,P0010,197,0,51.26
2023-02-13,S005,P0011,264,0,82.75
2023-02-13,S005,P0012,265,0,98.56
2023-02-13,S005,P0013,380,0,71.77
2023-02-13,S005,P0014,116,0,135.57
2023-02-13,S005,P0015,169,0,57.69
2023-02-13,S005,P0016,73,0,24.51
2023-02-13,S005,P0017,91,0,28.47
2023-02-13,S005,P0018,89,83,26.21
2023-02-13,S005,P0019,143,0,109.93
2023-02-13,S005,P0020,94,50,29.05
2023-02-14,S001,P0001,195,100,66.66
2023-02-14,S001,P0002,235,230,72.11
2023-02-14,S001,P0003,476,0,59.87
2023-02-14,S001,P0004,78,0,88.62
2023-02-14,S001,P0005,307,0,56.0
2023-02-14,S001,P0006,189,0,27.24
2023-02-14,S001,P0007,102,0,25.35
2023-02-14,S001,P0008,61,50,31.55
2023-02-14,S001,P0009,274,0,85.67
2023-02-14,S001,P0010,411,0,106.18
2023-02-14,S001,P0011,118,50,116.19
2023-02-14,S001,P0012,332,0,66.15
2023-02-14,S001,P0013,107,0,25.27
2023-02-14,S001,P0014,301,284,84.46
2023-02-14,S001,P0015,64,50,10.53
2023-02-14,S001,P0016,369,409,36.84
2023-02-14,S001,P0017,83,0,16.79
2023-02-14,S001,P0018,103,50,45.8
2023-02-14,S001,P0019,95,0,93.9
2023-02-14,S001,P0020,345,0,123.25
2023-02-14,S002,P0001,262,267,63.95
2023-02-14,S002,P0002,158,89,26.87
2023-02-14,S002,P0003,107,0,64.31
2023-02-14,S002,P0004,293,265,47.19
2023-02-14,S002,P0005,534,0,91.59
2023-02-14,S002,P0006,222,0,73.45
2023-02-14,S002,P0007,173,0,20.29
2023-02-14,S002,P0008,67,139,30.02
2023-02-14,S002,P0009,178,144,58.84
2023-02-14,S002,P0010,100,84,95.92
2023-02-14,S002,P0011,385,0,75.23
2023-02-14,S002,P0012,73,0,60.07
2023-02-14,S002,P0013,84,0,16.23
2023-02-14,S002,P0014,383,459,128.79
2023-02-14,S002,P0015,1066,0,76.98
2023-02-14,S002,P0016,401,0,99.0
2023-02-14,S002,P0017,272,0,13.37
2023-02-14,S002,P0018,126,83,28.79
2023-02-14,S002,P0019,361,0,91.82
2023-02-14,S002,P0020,127,0,105.9
2023-02-14,S003,P0001,150,0,10.92
2023-02-14,S003,P0002,126,0,39.58
2023-02-14,S003,P0003,136,82,69.85
2023-02-14,S003,P0004,277,209,21.1
2023-02-14,S003,P0005,392,0,14.32
2023-02-14,S003,P0006,98,50,31.94
2023-02-14,S003,P0007,348,0,14.78
2023-02-14,S003,P0008,226,239,128.4
2023-02-14,S003,P0009,109,0,44.81
2023-02-14,S003,P0010,144,0,38.23
2023-02-14,S003,P0011,185,162,114.22
2023-02-14,S003,P0012,195,0,69.05
2023-02-14,S003,P0013,598,0,57.16
2023-02-14,S003,P0014,128,0,108.34
2023-02-14,S003,P0015,341,0,86.35
2023-02-14,S003,P0016,218,0,92.15
2023-02-14,S003,P0017,151,0,93.53
2023-02-14,S003,P0018,470,0,108.74
2023-02-14,S003,P0019,135,134,56.67
2023-02-14,S003,P0020,37,816,95.03
2023-02-14,S004,P0001,492,0,11.47
2023-02-14,S004,P0002,257,0,16.03
2023-02-14,S004,P0003,223,168,113.95
2023-02-14,S004,P0004,288,0,37.32
2023-02-14,S004,P0005,240,0,66.0
2023-02-14,S004,P0006,80,0,30.68
2023-02-14,S004,P0007,141,0,30.36
2023-02-14,S004,P0008,98,55,85.14
2023-02-14,S004,P0009,271,0,145.29
2023-02-14,S004,P0010,288,0,23.65
2023-02-14,S004,P0011,568,0,75.8
2023-02-14,S004,P0012,88,0,82.34
2023-02-14,S004,P0013,321,406,21.16
2023-02-14,S004,P0014,148,0,131.84
2023-02-14,S004,P0015,233,0,59.59
2023-02-14,S004,P0016,131,106,84.37
2023-02-14,S004,P0017,117,123,89.17
2023-02-14,S004,P0018,102,0,119.04
2023-02-14,S004,P0019,183,151,58.62
2023-02-14,S004,P0020,138,0,100.25
2023-02-14,S005,P0001,292,0,9.43
2023-02-14,S005,P0002,186,0,36.76
2023-02-14,S005,P0003,125,50,20.27
2023-02-14,S005,P0004,125,101,7.68
2023-02-14,S005,P0005,160,0,15.1
2023-02-14,S005,P0006,241,0,51.06
2023-02-14,S005,P0007,133,0,78.76
2023-02-14,S005,P0008,104,68,57.45
2023-02-14,S005,P0009,379,0,70.4
2023-02-14,S005,P0010,156,0,61.95
2023-02-14,S005,P0011,174,0,55.19
2023-02-14,S005,P0012,245,0,105.5
2023-02-14,S005,P0013,262,0,78.12
2023-02-14,S005,P0014,73,0,137.79
2023-02-14,S005,P0015,197,231,51.19
2023-02-14,S005,P0016,227,0,28.75
2023-02-14,S005,P0017,86,76,30.56
2023-02-14,S005,P0018,87,52,16.77
2023-02-14,S005,P0019,117,65,120.32
2023-02-14,S005,P0020,111,0,22.7
2023-02-15,S001,P0001,161,0,55.1
2023-02-15,S001,P0002,230,218,77.46
2023-02-15,S001,P0003,377,0,66.82
2023-02-15,S001,P0004,160,0,93.37
2023-02-15,S001,P0005,271,0,62.23
2023-02-15,S001,P0006,185,218,33.2
2023-02-15,S001,P0007,233,0,23.14
2023-02-15,S001,P0008,94,0,36.02
2023-02-15,S001,P0009,176,183,127.41
2023-02-15,S001,P0010,373,0,114.31
2023-02-15,S001,P0011,98,60,123.59
2023-02-15,S001,P0012,293,0,61.22
2023-02-15,S001,P0013,86,52,26.77
2023-02-15,S001,P0014,229,0,60.76
2023-02-15,S001,P0015,85,50,12.49
2023-02-15,S001,P0016,232,0,33.54
2023-02-15,S001,P0017,54,80,23.12
2023-02-15,S001,P0018,138,64,52.37
2023-02-15,S001,P0019,71,75,97.97
2023-02-15,S001,P0020,320,256,119.39
2023-02-15,S002,P0001,159,0,71.17
2023-02-15,S002,P0002,105,0,22.54
2023-02-15,S002,P0003,365,0,77.21
2023-02-15,S002,P0004,216,0,30.42
2023-02-15,S002,P0005,437,0,69.27
2023-02-15,S002,P0006,87,62,63.49
2023-02-15,S002,P0007,144,0,22.49
2023-02-15,S002,P0008,139,0,20.53
2023-02-15,S002,P0009,102,0,61.8
2023-02-15,S002,P0010,123,98,80.34
2023-02-15,S002,P0011,357,0,92.26
2023-02-15,S002,P0012,25,0,55.78
2023-02-15,S002,P0013,604,0,15.74
2023-02-15,S002,P0014,305,0,110.86
2023-02-15,S002,P0015,890,0,66.82
2023-02-15,S002,P0016,318,0,76.15
2023-02-15,S002,P0017,242,0,16.05
2023-02-15,S002,P0018,132,0,23.59
2023-02-15,S002,P0019,166,0,95.16
2023-02-15,S002,P0020,289,0,128.64
2023-02-15,S003,P0001,123,0,13.0
2023-02-15,S003,P0002,489,0,48.85
2023-02-15,S003,P0003,153,0,76.66
2023-02-15,S003,P0004,224,0,20.38
2023-02-15,S003,P0005,375,0,17.08
2023-02-15,S003,P0006,114,0,28.14
2023-02-15,S003,P0007,248,0,12.68
2023-02-15,S003,P0008,152,0,108.75
2023-02-15,S003,P0009,44,54,49.93
2023-02-15,S003,P0010,88,89,36.29
2023-02-15,S003,P0011,119,0,100.74
2023-02-15,S003,P0012,166,0,101.41
2023-02-15,S003,P0013,552,0,64.93
2023-02-15,S003,P0014,425,0,84.21
2023-02-15,S003,P0015,226,0,86.68
2023-02-15,S003,P0016,170,114,86.5
2023-02-15,S003,P0017,356,0,101.59
2023-02-15,S003,P0018,437,0,116.56
2023-02-15,S003,P0019,173,121,51.96
2023-02-15,S003,P0020,582,0,82.57
2023-02-15,S004,P0001,384,332,10.97
2023-02-15,S004,P0002,185,167,20.37
2023-02-15,S004,P0003,182,0,143.18
2023-02-15,S004,P0004,239,394,56.46
2023-02-15,S004,P0005,145,130,68.52
2023-02-15,S004,P0006,152,115,29.72
2023-02-15,S004,P0007,67,0,28.45
2023-02-15,S004,P0008,77,50,95.01
2023-02-15,S004,P0009,167,502,146.45
2023-02-15,S004,P0010,223,0,29.92
2023-02-15,S004,P0011,459,0,79.29
2023-02-15,S004,P0012,55,63,106.79
2023-02-15,S004,P0013,161,0,20.32
2023-02-15,S004,P0014,101,100,107.64
2023-02-15,S004,P0015,213,0,81.7
2023-02-15,S004,P0016,106,190,102.19
2023-02-15,S004,P0017,123,119,99.13
2023-02-15,S004,P0018,76,50,144.0
2023-02-15,S004,P0019,151,190,63.55
2023-02-15,S004,P0020,115,68,128.98
2023-02-15,S005,P0001,229,0,11.74
2023-02-15,S005,P0002,129,0,37.11
2023-02-15,S005,P0003,141,0,23.87
2023-02-15,S005,P0004,170,103,7.25
2023-02-15,S005,P0005,233,0,11.74
2023-02-15,S005,P0006,566,0,63.47
2023-02-15,S005,P0007,297,0,69.46
2023-02-15,S005,P0008,124,81,58.26
2023-02-15,S005,P0009,286,256,77.06
2023-02-15,S005,P0010,358,0,52.09
2023-02-15,S005,P0011,465,0,66.58
2023-02-15,S005,P0012,228,158,109.41
2023-02-15,S005,P0013,470,0,68.18
2023-02-15,S005,P0014,228,248,140.86
2023-02-15,S005,P0015,60,0,48.81
2023-02-15,S005,P0016,190,0,25.92
2023-02-15,S005,P0017,97,50,28.02
2023-02-15,S005,P0018,95,63,18.01
2023-02-15,S005,P0019,71,0,111.07
2023-02-15,S005,P0020,103,0,19.91
2023-02-16,S001,P0001,222,221,64.66
2023-02-16,S001,P0002,233,0,62.16
2023-02-16,S001,P0003,220,0,63.87
2023-02-16,S001,P0004,127,0,71.06
2023-02-16,S001,P0005,196,0,42.21
2023-02-16,S001,P0006,124,0,33.57
2023-02-16,S001,P0007,603,0,22.63
2023-02-16,S001,P0008,67,116,42.06
2023-02-16,S001,P0009,183,92,85.0
2023-02-16,S001,P0010,350,0,108.08
2023-02-16,S001,P0011,114,98,121.42
2023-02-16,S001,P0012,234,0,66.22
2023-02-16,S001,P0013,89,0,27.26
2023-02-16,S001,P0014,168,0,57.72
2023-02-16,S001,P0015,100,0,11.28
2023-02-16,S001,P0016,115,0,40.2
2023-02-16,S001,P0017,80,0,14.67
2023-02-16,S001,P0018,113,50,42.6
2023-02-16,S001,P0019,81,50,110.48
2023-02-16,S001,P0020,253,0,94.1
2023-02-16,S002,P0001,101,0,48.82
2023-02-16,S002,P0002,149,82,21.9
2023-02-16,S002,P0003,305,0,69.98
2023-02-16,S002,P0004,161,381,49.15
2023-02-16,S002,P0005,375,0,64.28
2023-02-16,S002,P0006,84,180,77.58
2023-02-16,S002,P0007,254,0,27.36
2023-02-16,S002,P0008,92,59,21.91
2023-02-16,S002,P0009,182,117,61.26
2023-02-16,S002,P0010,161,0,64.65
2023-02-16,S002,P0011,291,0,70.85
2023-02-16,S002,P0012,284,0,61.89
2023-02-16,S002,P0013,558,0,17.01
2023-02-16,S002,P0014,261,0,118.24
2023-02-16,S002,P0015,742,910,96.03
2023-02-16,S002,P0016,213,235,92.14
2023-02-16,S002,P0017,192,0,16.47
2023-02-16,S002,P0018,94,92,24.9
2023-02-16,S002,P0019,640,0,75.65
2023-02-16,S002,P0020,267,0,94.09
2023-02-16,S003,P0001,112,62,11.94
2023-02-16,S003,P0002,441,0,55.07
2023-02-16,S003,P0003,116,0,60.73
2023-02-16,S003,P0004,143,0,22.52
2023-02-16,S003,P0005,348,326,21.79
2023-02-16,S003,P0006,83,50,30.85
2023-02-16,S003,P0007,212,0,13.52
2023-02-16,S003,P0008,288,233,124.66
2023-02-16,S003,P0009,54,74,58.1
2023-02-16,S003,P0010,89,109,43.85
2023-02-16,S003,P0011,228,0,75.62
2023-02-16,S003,P0012,134,104,86.25
2023-02-16,S003,P0013,492,0,64.79
2023-02-16,S003,P0014,305,257,75.02
2023-02-16,S003,P0015,936,0,89.26
2023-02-16,S003,P0016,115,0,81.58
2023-02-16,S003,P0017,291,0,101.24
2023-02-16,S003,P0018,409,0,110.28
2023-02-16,S003,P0019,199,0,52.62
2023-02-16,S003,P0020,450,0,75.31
2023-02-16,S004,P0001,303,0,9.71
2023-02-16,S004,P0002,104,0,16.41
2023-02-16,S004,P0003,137,0,107.18
2023-02-16,S004,P0004,137,0,36.07
2023-02-16,S004,P0005,155,126,89.96
2023-02-16,S004,P0006,97,232,33.25
2023-02-16,S004,P0007,409,0,25.98
2023-02-16,S004,P0008,107,0,96.11
2023-02-16,S004,P0009,262,0,136.77
2023-02-16,S004,P0010,488,0,20.32
2023-02-16,S004,P0011,362,0,47.0
2023-02-16,S004,P0012,63,50,106.68
2023-02-16,S004,P0013,54,0,21.42
2023-02-16,S004,P0014,68,0,133.92
2023-02-16,S004,P0015,194,124,73.32
2023-02-16,S004,P0016,32,0,95.26
2023-02-16,S004,P0017,139,0,79.58
2023-02-16,S004,P0018,91,50,139.16
2023-02-16,S004,P0019,209,0,55.81
2023-02-16,S004,P0020,80,0,90.65
2023-02-16,S005,P0001,166,311,11.64
2023-02-16,S005,P0002,226,0,29.57
2023-02-16,S005,P0003,111,50,24.86
2023-02-16,S005,P0004,157,97,8.41
2023-02-16,S005,P0005,184,292,15.21
2023-02-16,S005,P0006,475,568,60.63
